CompanyName;OrderDate;
Ana Trujillo Emparedados y helados;18/09/1996 00:00:00;
Antonio Moreno Taquería;27/11/1996 00:00:00;
Around the Horn;15/11/1996 00:00:00;
Around the Horn;16/12/1996 00:00:00;
Berglunds snabbköp;16/12/1996 00:00:00;
Berglunds snabbköp;12/08/1996 00:00:00;
Berglunds snabbköp;14/08/1996 00:00:00;
Blondesddsl père et fils;25/07/1996 00:00:00;
Blondesddsl père et fils;04/09/1996 00:00:00;
Blondesddsl père et fils;22/11/1996 00:00:00;
Bólido Comidas preparadas;10/10/1996 00:00:00;
Bon app';16/10/1996 00:00:00;
Bon app';29/10/1996 00:00:00;
Bon app';25/11/1996 00:00:00;
Bottom-Dollar Markets;20/12/1996 00:00:00;
B's Beverages;26/08/1996 00:00:00;
Centro comercial Moctezuma;18/07/1996 00:00:00;
Chop-suey Chinese;11/07/1996 00:00:00;
Chop-suey Chinese;03/12/1996 00:00:00;
Comércio Mineiro;27/08/1996 00:00:00;
Drachenblut Delikatessen;26/11/1996 00:00:00;
Drachenblut Delikatessen;23/12/1996 00:00:00;
Du monde entier;20/09/1996 00:00:00;
Eastern Connection;26/11/1996 00:00:00;
Ernst Handel;29/11/1996 00:00:00;
Ernst Handel;23/12/1996 00:00:00;
Ernst Handel;13/12/1996 00:00:00;
Ernst Handel;11/11/1996 00:00:00;
Ernst Handel;17/07/1996 00:00:00;
Ernst Handel;23/07/1996 00:00:00;
Familia Arquibaldo;06/11/1996 00:00:00;
Familia Arquibaldo;18/12/1996 00:00:00;
Folk och fä HB;10/12/1996 00:00:00;
Folk och fä HB;11/10/1996 00:00:00;
Folk och fä HB;24/07/1996 00:00:00;
Frankenversand;29/07/1996 00:00:00;
Frankenversand;30/10/1996 00:00:00;
Frankenversand;24/10/1996 00:00:00;
Frankenversand;27/12/1996 00:00:00;
Furia Bacalhau e Frutos do Mar;12/11/1996 00:00:00;
Furia Bacalhau e Frutos do Mar;14/10/1996 00:00:00;
Galería del gastrónomo;28/11/1996 00:00:00;
Godos Cocina Típica;11/09/1996 00:00:00;
GROSELLA-Restaurante;30/07/1996 00:00:00;
Hanari Carnes;10/07/1996 00:00:00;
Hanari Carnes;08/07/1996 00:00:00;
HILARION-Abastos;16/07/1996 00:00:00;
HILARION-Abastos;26/12/1996 00:00:00;
Hungry Coyote Import Store;25/12/1996 00:00:00;
Hungry Coyote Import Store;06/12/1996 00:00:00;
Hungry Owl All-Night Grocers;05/12/1996 00:00:00;
Hungry Owl All-Night Grocers;12/12/1996 00:00:00;
Hungry Owl All-Night Grocers;22/10/1996 00:00:00;
Hungry Owl All-Night Grocers;19/09/1996 00:00:00;
Hungry Owl All-Night Grocers;05/09/1996 00:00:00;
Island Trading;26/09/1996 00:00:00;
Island Trading;01/10/1996 00:00:00;
Island Trading;03/10/1996 00:00:00;
Königlich Essen;07/10/1996 00:00:00;
Königlich Essen;09/10/1996 00:00:00;
La maison d'Asie;03/12/1996 00:00:00;
La maison d'Asie;20/11/1996 00:00:00;
La maison d'Asie;11/11/1996 00:00:00;
Lehmanns Marktstand;31/10/1996 00:00:00;
Lehmanns Marktstand;19/08/1996 00:00:00;
Lehmanns Marktstand;13/08/1996 00:00:00;
LILA-Supermercado;03/09/1996 00:00:00;
LILA-Supermercado;16/08/1996 00:00:00;
LILA-Supermercado;16/10/1996 00:00:00;
LILA-Supermercado;12/12/1996 00:00:00;
LILA-Supermercado;19/11/1996 00:00:00;
Lonesome Pine Restaurant;30/09/1996 00:00:00;
Lonesome Pine Restaurant;17/09/1996 00:00:00;
Magazzini Alimentari Riuniti;09/09/1996 00:00:00;
Magazzini Alimentari Riuniti;07/08/1996 00:00:00;
Mère Paillarde;17/10/1996 00:00:00;
Mère Paillarde;28/10/1996 00:00:00;
Mère Paillarde;09/12/1996 00:00:00;
Morgenstern Gesundkost;09/08/1996 00:00:00;
Old World Delicatessen;13/09/1996 00:00:00;
Old World Delicatessen;25/10/1996 00:00:00;
Ottilies Käseladen;19/07/1996 00:00:00;
Pericles Comidas clásicas;04/10/1996 00:00:00;
Pericles Comidas clásicas;14/11/1996 00:00:00;
Piccolo und mehr;13/11/1996 00:00:00;
Piccolo und mehr;24/12/1996 00:00:00;
Princesa Isabel Vinhos;27/12/1996 00:00:00;
Princesa Isabel Vinhos;23/10/1996 00:00:00;
Que Delícia;11/12/1996 00:00:00;
Que Delícia;19/07/1996 00:00:00;
Que Delícia;27/08/1996 00:00:00;
Queen Cozinha;04/12/1996 00:00:00;
QUICK-Stop;22/11/1996 00:00:00;
QUICK-Stop;04/11/1996 00:00:00;
QUICK-Stop;20/08/1996 00:00:00;
QUICK-Stop;21/08/1996 00:00:00;
QUICK-Stop;24/09/1996 00:00:00;
QUICK-Stop;05/08/1996 00:00:00;
Rattlesnake Canyon Grocery;02/08/1996 00:00:00;
Rattlesnake Canyon Grocery;22/07/1996 00:00:00;
Rattlesnake Canyon Grocery;25/09/1996 00:00:00;
Rattlesnake Canyon Grocery;27/09/1996 00:00:00;
Rattlesnake Canyon Grocery;30/08/1996 00:00:00;
Rattlesnake Canyon Grocery;05/11/1996 00:00:00;
Reggiani Caseifici;23/08/1996 00:00:00;
Ricardo Adocicados;06/09/1996 00:00:00;
Ricardo Adocicados;22/08/1996 00:00:00;
Richter Supermarkt;12/07/1996 00:00:00;
Romero y tomillo;14/08/1996 00:00:00;
Romero y tomillo;15/08/1996 00:00:00;
Romero y tomillo;16/09/1996 00:00:00;
Santé Gourmet;18/12/1996 00:00:00;
Save-a-lot Markets;08/10/1996 00:00:00;
Save-a-lot Markets;30/12/1996 00:00:00;
Save-a-lot Markets;25/12/1996 00:00:00;
Seven Seas Imports;19/12/1996 00:00:00;
Seven Seas Imports;09/12/1996 00:00:00;
Seven Seas Imports;21/11/1996 00:00:00;
Simons bistro;29/10/1996 00:00:00;
Split Rail Beer & Ale;08/11/1996 00:00:00;
Split Rail Beer & Ale;15/10/1996 00:00:00;
Split Rail Beer & Ale;02/12/1996 00:00:00;
Split Rail Beer & Ale;17/12/1996 00:00:00;
Split Rail Beer & Ale;01/08/1996 00:00:00;
Suprêmes délices;09/07/1996 00:00:00;
Suprêmes délices;10/09/1996 00:00:00;
The Big Cheese;20/09/1996 00:00:00;
Toms Spezialitäten;05/07/1996 00:00:00;
Tortuga Restaurante;08/08/1996 00:00:00;
Tortuga Restaurante;12/09/1996 00:00:00;
Tortuga Restaurante;29/08/1996 00:00:00;
Tortuga Restaurante;02/10/1996 00:00:00;
Tradição Hipermercados;28/08/1996 00:00:00;
Vaffeljernet;28/11/1996 00:00:00;
Vaffeljernet;31/12/1996 00:00:00;
Victuailles en stock;21/10/1996 00:00:00;
Victuailles en stock;08/07/1996 00:00:00;
Vins et alcools Chevalier;04/07/1996 00:00:00;
Vins et alcools Chevalier;06/08/1996 00:00:00;
Vins et alcools Chevalier;02/09/1996 00:00:00;
Die Wandernde Kuh;09/09/1996 00:00:00;
Die Wandernde Kuh;23/09/1996 00:00:00;
Die Wandernde Kuh;07/11/1996 00:00:00;
Die Wandernde Kuh;18/11/1996 00:00:00;
Wartian Herkku;18/10/1996 00:00:00;
Wartian Herkku;03/10/1996 00:00:00;
Wartian Herkku;01/08/1996 00:00:00;
Wartian Herkku;26/07/1996 00:00:00;
Wellington Importadora;15/07/1996 00:00:00;
White Clover Markets;31/07/1996 00:00:00;
White Clover Markets;01/11/1996 00:00:00;
Wolski  Zajazd;05/12/1996 00:00:00;
CompanyName;OrderDate;
Ana Trujillo Emparedados y helados;18/09/1996 00:00:00;
Antonio Moreno Taquería;27/11/1996 00:00:00;
Around the Horn;15/11/1996 00:00:00;
Around the Horn;16/12/1996 00:00:00;
Berglunds snabbköp;16/12/1996 00:00:00;
Berglunds snabbköp;12/08/1996 00:00:00;
Berglunds snabbköp;14/08/1996 00:00:00;
Blondesddsl père et fils;25/07/1996 00:00:00;
Blondesddsl père et fils;04/09/1996 00:00:00;
Blondesddsl père et fils;22/11/1996 00:00:00;
Bólido Comidas preparadas;10/10/1996 00:00:00;
Bon app';16/10/1996 00:00:00;
Bon app';29/10/1996 00:00:00;
Bon app';25/11/1996 00:00:00;
Bottom-Dollar Markets;20/12/1996 00:00:00;
B's Beverages;26/08/1996 00:00:00;
Centro comercial Moctezuma;18/07/1996 00:00:00;
Chop-suey Chinese;11/07/1996 00:00:00;
Chop-suey Chinese;03/12/1996 00:00:00;
Comércio Mineiro;27/08/1996 00:00:00;
Drachenblut Delikatessen;26/11/1996 00:00:00;
Drachenblut Delikatessen;23/12/1996 00:00:00;
Du monde entier;20/09/1996 00:00:00;
Eastern Connection;26/11/1996 00:00:00;
Ernst Handel;29/11/1996 00:00:00;
Ernst Handel;23/12/1996 00:00:00;
Ernst Handel;13/12/1996 00:00:00;
Ernst Handel;11/11/1996 00:00:00;
Ernst Handel;17/07/1996 00:00:00;
Ernst Handel;23/07/1996 00:00:00;
Familia Arquibaldo;06/11/1996 00:00:00;
Familia Arquibaldo;18/12/1996 00:00:00;
Folk och fä HB;10/12/1996 00:00:00;
Folk och fä HB;11/10/1996 00:00:00;
Folk och fä HB;24/07/1996 00:00:00;
Frankenversand;29/07/1996 00:00:00;
Frankenversand;30/10/1996 00:00:00;
Frankenversand;24/10/1996 00:00:00;
Frankenversand;27/12/1996 00:00:00;
Furia Bacalhau e Frutos do Mar;12/11/1996 00:00:00;
Furia Bacalhau e Frutos do Mar;14/10/1996 00:00:00;
Galería del gastrónomo;28/11/1996 00:00:00;
Godos Cocina Típica;11/09/1996 00:00:00;
GROSELLA-Restaurante;30/07/1996 00:00:00;
Hanari Carnes;10/07/1996 00:00:00;
Hanari Carnes;08/07/1996 00:00:00;
HILARION-Abastos;16/07/1996 00:00:00;
HILARION-Abastos;26/12/1996 00:00:00;
Hungry Coyote Import Store;25/12/1996 00:00:00;
Hungry Coyote Import Store;06/12/1996 00:00:00;
Hungry Owl All-Night Grocers;05/12/1996 00:00:00;
Hungry Owl All-Night Grocers;12/12/1996 00:00:00;
Hungry Owl All-Night Grocers;22/10/1996 00:00:00;
Hungry Owl All-Night Grocers;19/09/1996 00:00:00;
Hungry Owl All-Night Grocers;05/09/1996 00:00:00;
Island Trading;26/09/1996 00:00:00;
Island Trading;01/10/1996 00:00:00;
Island Trading;03/10/1996 00:00:00;
Königlich Essen;07/10/1996 00:00:00;
Königlich Essen;09/10/1996 00:00:00;
La maison d'Asie;03/12/1996 00:00:00;
La maison d'Asie;20/11/1996 00:00:00;
La maison d'Asie;11/11/1996 00:00:00;
Lehmanns Marktstand;31/10/1996 00:00:00;
Lehmanns Marktstand;19/08/1996 00:00:00;
Lehmanns Marktstand;13/08/1996 00:00:00;
LILA-Supermercado;03/09/1996 00:00:00;
LILA-Supermercado;16/08/1996 00:00:00;
LILA-Supermercado;16/10/1996 00:00:00;
LILA-Supermercado;12/12/1996 00:00:00;
LILA-Supermercado;19/11/1996 00:00:00;
Lonesome Pine Restaurant;30/09/1996 00:00:00;
Lonesome Pine Restaurant;17/09/1996 00:00:00;
Magazzini Alimentari Riuniti;09/09/1996 00:00:00;
Magazzini Alimentari Riuniti;07/08/1996 00:00:00;
Mère Paillarde;17/10/1996 00:00:00;
Mère Paillarde;28/10/1996 00:00:00;
Mère Paillarde;09/12/1996 00:00:00;
Morgenstern Gesundkost;09/08/1996 00:00:00;
Old World Delicatessen;13/09/1996 00:00:00;
Old World Delicatessen;25/10/1996 00:00:00;
Ottilies Käseladen;19/07/1996 00:00:00;
Pericles Comidas clásicas;04/10/1996 00:00:00;
Pericles Comidas clásicas;14/11/1996 00:00:00;
Piccolo und mehr;13/11/1996 00:00:00;
Piccolo und mehr;24/12/1996 00:00:00;
Princesa Isabel Vinhos;27/12/1996 00:00:00;
Princesa Isabel Vinhos;23/10/1996 00:00:00;
Que Delícia;11/12/1996 00:00:00;
Que Delícia;19/07/1996 00:00:00;
Que Delícia;27/08/1996 00:00:00;
Queen Cozinha;04/12/1996 00:00:00;
QUICK-Stop;22/11/1996 00:00:00;
QUICK-Stop;04/11/1996 00:00:00;
QUICK-Stop;20/08/1996 00:00:00;
QUICK-Stop;21/08/1996 00:00:00;
QUICK-Stop;24/09/1996 00:00:00;
QUICK-Stop;05/08/1996 00:00:00;
Rattlesnake Canyon Grocery;02/08/1996 00:00:00;
Rattlesnake Canyon Grocery;22/07/1996 00:00:00;
Rattlesnake Canyon Grocery;25/09/1996 00:00:00;
Rattlesnake Canyon Grocery;27/09/1996 00:00:00;
Rattlesnake Canyon Grocery;30/08/1996 00:00:00;
Rattlesnake Canyon Grocery;05/11/1996 00:00:00;
Reggiani Caseifici;23/08/1996 00:00:00;
Ricardo Adocicados;06/09/1996 00:00:00;
Ricardo Adocicados;22/08/1996 00:00:00;
Richter Supermarkt;12/07/1996 00:00:00;
Romero y tomillo;14/08/1996 00:00:00;
Romero y tomillo;15/08/1996 00:00:00;
Romero y tomillo;16/09/1996 00:00:00;
Santé Gourmet;18/12/1996 00:00:00;
Save-a-lot Markets;08/10/1996 00:00:00;
Save-a-lot Markets;30/12/1996 00:00:00;
Save-a-lot Markets;25/12/1996 00:00:00;
Seven Seas Imports;19/12/1996 00:00:00;
Seven Seas Imports;09/12/1996 00:00:00;
Seven Seas Imports;21/11/1996 00:00:00;
Simons bistro;29/10/1996 00:00:00;
Split Rail Beer & Ale;08/11/1996 00:00:00;
Split Rail Beer & Ale;15/10/1996 00:00:00;
Split Rail Beer & Ale;02/12/1996 00:00:00;
